5379,Mon May 15 15:51:54 2023,LEKS-PK$,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493596,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,Lex,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493603,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,Lex,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493602,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,Lex,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493601,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,Lex,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493600,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,Lex,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493599,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,Lex,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493598,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,LEKS-PK$,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493597,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,LEKS-PK$,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493596,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,Lex,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493603,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,Lex,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493602,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,Lex,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493601,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,Lex,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493600,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,Lex,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493599,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,Lex,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493598,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,LEKS-PK$,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493597,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,LEKS-PK$,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493596,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,Lex,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493603,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,Lex,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493602,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,Lex,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493601,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,Lex,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493600,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,Lex,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493599,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,Lex,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493598,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,LEKS-PK$,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493597,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,LEKS-PK$,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493596,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,Lex,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493603,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,Lex,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493602,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,Lex,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493601,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,Lex,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493600,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,Lex,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493599,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,Lex,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493598,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,LEKS-PK$,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493597,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,LEKS-PK$,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493596,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,Lex,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493603,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,Lex,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493602,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,Lex,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493601,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,Lex,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493600,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,Lex,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493599,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,Lex,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493598,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,LEKS-PK$,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493597,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,LEKS-PK$,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493596,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,Lex,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493603,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,Lex,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493602,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,Lex,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493601,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,Lex,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493600,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,Lex,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493599,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,Lex,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493598,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,LEKS-PK$,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493597,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,LEKS-PK$,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493596,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,Lex,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493603,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,Lex,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493602,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,Lex,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493601,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,Lex,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493600,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,Lex,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493599,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,Lex,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493598,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,LEKS-PK$,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493597,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,LEKS-PK$,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493596,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,Lex,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493603,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,Lex,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493602,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,Lex,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493601,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,Lex,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493600,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,Lex,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493599,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,Lex,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493598,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,LEKS-PK$,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493597,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,LEKS-PK$,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493596,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,Lex,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493603,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,Lex,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493602,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,Lex,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493601,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,Lex,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493600,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,Lex,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493599,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,Lex,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493598,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,LEKS-PK$,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493597,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,LEKS-PK$,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493596,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,Lex,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493603,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,Lex,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493602,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,Lex,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493601,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,Lex,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493600,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,Lex,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493599,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,Lex,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493598,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,LEKS-PK$,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493597,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,LEKS-PK$,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493596,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,Lex,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493603,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,Lex,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493602,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,Lex,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493601,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,Lex,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493600,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,Lex,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493599,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,Lex,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493598,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,LEKS-PK$,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493597,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
5379,Mon May 15 15:51:54 2023,LEKS-PK$,Leks-PK,13824,Microsoft-Windows-Security-Auditing,493596,EVENTLOG_AUDIT_SUCCESS,Учетные данные диспетчера учетных данных прочитаны.
4672,Mon May 15 16:36:47 2023,SYSTEM,Leks-PK,12548,Microsoft-Windows-Security-Auditing,493850,EVENTLOG_AUDIT_SUCCESS,Новому сеансу входа назначены специальные привилегии.
4624,Mon May 15 16:36:47 2023,LEKS-PK$,Leks-PK,12544,Microsoft-Windows-Security-Auditing,493849,EVENTLOG_AUDIT_SUCCESS,Вход в учетную запись выполнен успешно.
4634,Mon May 15 16:36:47 2023,Lex,Leks-PK,12545,Microsoft-Windows-Security-Auditing,493848,EVENTLOG_AUDIT_SUCCESS,Выполнен выход учетной записи из системы.
4634,Mon May 15 16:36:47 2023,Lex,Leks-PK,12545,Microsoft-Windows-Security-Auditing,493847,EVENTLOG_AUDIT_SUCCESS,Выполнен выход учетной записи из системы.
4672,Mon May 15 16:36:47 2023,Lex,Leks-PK,12548,Microsoft-Windows-Security-Auditing,493846,EVENTLOG_AUDIT_SUCCESS,Новому сеансу входа назначены специальные привилегии.
4624,Mon May 15 16:36:47 2023,LEKS-PK$,Leks-PK,12544,Microsoft-Windows-Security-Auditing,493845,EVENTLOG_AUDIT_SUCCESS,Вход в учетную запись выполнен успешно.
4672,Mon May 15 16:36:47 2023,SYSTEM,Leks-PK,12548,Microsoft-Windows-Security-Auditing,493850,EVENTLOG_AUDIT_SUCCESS,Новому сеансу входа назначены специальные привилегии.
4624,Mon May 15 16:36:47 2023,LEKS-PK$,Leks-PK,12544,Microsoft-Windows-Security-Auditing,493849,EVENTLOG_AUDIT_SUCCESS,Вход в учетную запись выполнен успешно.
4634,Mon May 15 16:36:47 2023,Lex,Leks-PK,12545,Microsoft-Windows-Security-Auditing,493848,EVENTLOG_AUDIT_SUCCESS,Выполнен выход учетной записи из системы.
4634,Mon May 15 16:36:47 2023,Lex,Leks-PK,12545,Microsoft-Windows-Security-Auditing,493847,EVENTLOG_AUDIT_SUCCESS,Выполнен выход учетной записи из системы.
4672,Mon May 15 16:36:47 2023,Lex,Leks-PK,12548,Microsoft-Windows-Security-Auditing,493846,EVENTLOG_AUDIT_SUCCESS,Новому сеансу входа назначены специальные привилегии.
4624,Mon May 15 16:36:47 2023,LEKS-PK$,Leks-PK,12544,Microsoft-Windows-Security-Auditing,493845,EVENTLOG_AUDIT_SUCCESS,Вход в учетную запись выполнен успешно.
4672,Mon May 15 16:36:47 2023,SYSTEM,Leks-PK,12548,Microsoft-Windows-Security-Auditing,493850,EVENTLOG_AUDIT_SUCCESS,Новому сеансу входа назначены специальные привилегии.
4624,Mon May 15 16:36:47 2023,LEKS-PK$,Leks-PK,12544,Microsoft-Windows-Security-Auditing,493849,EVENTLOG_AUDIT_SUCCESS,Вход в учетную запись выполнен успешно.
4634,Mon May 15 16:36:47 2023,Lex,Leks-PK,12545,Microsoft-Windows-Security-Auditing,493848,EVENTLOG_AUDIT_SUCCESS,Выполнен выход учетной записи из системы.
4634,Mon May 15 16:36:47 2023,Lex,Leks-PK,12545,Microsoft-Windows-Security-Auditing,493847,EVENTLOG_AUDIT_SUCCESS,Выполнен выход учетной записи из системы.
4672,Mon May 15 16:36:47 2023,Lex,Leks-PK,12548,Microsoft-Windows-Security-Auditing,493846,EVENTLOG_AUDIT_SUCCESS,Новому сеансу входа назначены специальные привилегии.
4624,Mon May 15 16:36:47 2023,LEKS-PK$,Leks-PK,12544,Microsoft-Windows-Security-Auditing,493845,EVENTLOG_AUDIT_SUCCESS,Вход в учетную запись выполнен успешно.
4672,Mon May 15 16:36:47 2023,SYSTEM,Leks-PK,12548,Microsoft-Windows-Security-Auditing,493850,EVENTLOG_AUDIT_SUCCESS,Новому сеансу входа назначены специальные привилегии.
4624,Mon May 15 16:36:47 2023,LEKS-PK$,Leks-PK,12544,Microsoft-Windows-Security-Auditing,493849,EVENTLOG_AUDIT_SUCCESS,Вход в учетную запись выполнен успешно.
4634,Mon May 15 16:36:47 2023,Lex,Leks-PK,12545,Microsoft-Windows-Security-Auditing,493848,EVENTLOG_AUDIT_SUCCESS,Выполнен выход учетной записи из системы.
4634,Mon May 15 16:36:47 2023,Lex,Leks-PK,12545,Microsoft-Windows-Security-Auditing,493847,EVENTLOG_AUDIT_SUCCESS,Выполнен выход учетной записи из системы.
4672,Mon May 15 16:36:47 2023,Lex,Leks-PK,12548,Microsoft-Windows-Security-Auditing,493846,EVENTLOG_AUDIT_SUCCESS,Новому сеансу входа назначены специальные привилегии.
4624,Mon May 15 16:36:47 2023,LEKS-PK$,Leks-PK,12544,Microsoft-Windows-Security-Auditing,493845,EVENTLOG_AUDIT_SUCCESS,Вход в учетную запись выполнен успешно.
4672,Mon May 15 16:36:47 2023,SYSTEM,Leks-PK,12548,Microsoft-Windows-Security-Auditing,493850,EVENTLOG_AUDIT_SUCCESS,Новому сеансу входа назначены специальные привилегии.
4624,Mon May 15 16:36:47 2023,LEKS-PK$,Leks-PK,12544,Microsoft-Windows-Security-Auditing,493849,EVENTLOG_AUDIT_SUCCESS,Вход в учетную запись выполнен успешно.
4634,Mon May 15 16:36:47 2023,Lex,Leks-PK,12545,Microsoft-Windows-Security-Auditing,493848,EVENTLOG_AUDIT_SUCCESS,Выполнен выход учетной записи из системы.
4634,Mon May 15 16:36:47 2023,Lex,Leks-PK,12545,Microsoft-Windows-Security-Auditing,493847,EVENTLOG_AUDIT_SUCCESS,Выполнен выход учетной записи из системы.
4672,Mon May 15 16:36:47 2023,Lex,Leks-PK,12548,Microsoft-Windows-Security-Auditing,493846,EVENTLOG_AUDIT_SUCCESS,Новому сеансу входа назначены специальные привилегии.
4624,Mon May 15 16:36:47 2023,LEKS-PK$,Leks-PK,12544,Microsoft-Windows-Security-Auditing,493845,EVENTLOG_AUDIT_SUCCESS,Вход в учетную запись выполнен успешно.
4798,Tue May 16 10:43:41 2023,LEKS-PK,Leks-PK,13824,Microsoft-Windows-Security-Auditing,495033,EVENTLOG_AUDIT_SUCCESS,Перечислено участие пользователя в локальных группах.
4798,Tue May 16 10:43:41 2023,LEKS-PK,Leks-PK,13824,Microsoft-Windows-Security-Auditing,495032,EVENTLOG_AUDIT_SUCCESS,Перечислено участие пользователя в локальных группах.
4798,Tue May 16 10:43:41 2023,LEKS-PK,Leks-PK,13824,Microsoft-Windows-Security-Auditing,495031,EVENTLOG_AUDIT_SUCCESS,Перечислено участие пользователя в локальных группах.
4798,Tue May 16 10:43:41 2023,LEKS-PK,Leks-PK,13824,Microsoft-Windows-Security-Auditing,495030,EVENTLOG_AUDIT_SUCCESS,Перечислено участие пользователя в локальных группах.
4798,Tue May 16 10:43:41 2023,LEKS-PK,Leks-PK,13824,Microsoft-Windows-Security-Auditing,495029,EVENTLOG_AUDIT_SUCCESS,Перечислено участие пользователя в локальных группах.
4798,Tue May 16 10:43:41 2023,LEKS-PK,Leks-PK,13824,Microsoft-Windows-Security-Auditing,495028,EVENTLOG_AUDIT_SUCCESS,Перечислено участие пользователя в локальных группах.
4798,Tue May 16 10:43:41 2023,LEKS-PK,Leks-PK,13824,Microsoft-Windows-Security-Auditing,495027,EVENTLOG_AUDIT_SUCCESS,Перечислено участие пользователя в локальных группах.
4798,Tue May 16 10:43:41 2023,LEKS-PK,Leks-PK,13824,Microsoft-Windows-Security-Auditing,495026,EVENTLOG_AUDIT_SUCCESS,Перечислено участие пользователя в локальных группах.
4798,Tue May 16 10:41:57 2023,LEKS-PK,Leks-PK,13824,Microsoft-Windows-Security-Auditing,495025,EVENTLOG_AUDIT_SUCCESS,Перечислено участие пользователя в локальных группах.
4798,Tue May 16 10:43:41 2023,LEKS-PK,Leks-PK,13824,Microsoft-Windows-Security-Auditing,495033,EVENTLOG_AUDIT_SUCCESS,Перечислено участие пользователя в локальных группах.
4798,Tue May 16 10:43:41 2023,LEKS-PK,Leks-PK,13824,Microsoft-Windows-Security-Auditing,495032,EVENTLOG_AUDIT_SUCCESS,Перечислено участие пользователя в локальных группах.
4798,Tue May 16 10:43:41 2023,LEKS-PK,Leks-PK,13824,Microsoft-Windows-Security-Auditing,495031,EVENTLOG_AUDIT_SUCCESS,Перечислено участие пользователя в локальных группах.
4798,Tue May 16 10:43:41 2023,LEKS-PK,Leks-PK,13824,Microsoft-Windows-Security-Auditing,495030,EVENTLOG_AUDIT_SUCCESS,Перечислено участие пользователя в локальных группах.
4798,Tue May 16 10:43:41 2023,LEKS-PK,Leks-PK,13824,Microsoft-Windows-Security-Auditing,495029,EVENTLOG_AUDIT_SUCCESS,Перечислено участие пользователя в локальных группах.
4798,Tue May 16 10:43:41 2023,LEKS-PK,Leks-PK,13824,Microsoft-Windows-Security-Auditing,495028,EVENTLOG_AUDIT_SUCCESS,Перечислено участие пользователя в локальных группах.
4798,Tue May 16 10:43:41 2023,LEKS-PK,Leks-PK,13824,Microsoft-Windows-Security-Auditing,495027,EVENTLOG_AUDIT_SUCCESS,Перечислено участие пользователя в локальных группах.
4798,Tue May 16 10:43:41 2023,LEKS-PK,Leks-PK,13824,Microsoft-Windows-Security-Auditing,495026,EVENTLOG_AUDIT_SUCCESS,Перечислено участие пользователя в локальных группах.
4798,Tue May 16 10:41:57 2023,LEKS-PK,Leks-PK,13824,Microsoft-Windows-Security-Auditing,495025,EVENTLOG_AUDIT_SUCCESS,Перечислено участие пользователя в локальных группах.
4798,Tue May 16 10:43:41 2023,LEKS-PK,Leks-PK,13824,Microsoft-Windows-Security-Auditing,495033,EVENTLOG_AUDIT_SUCCESS,Перечислено участие пользователя в локальных группах.
4798,Tue May 16 10:43:41 2023,LEKS-PK,Leks-PK,13824,Microsoft-Windows-Security-Auditing,495032,EVENTLOG_AUDIT_SUCCESS,Перечислено участие пользователя в локальных группах.
4798,Tue May 16 10:43:41 2023,LEKS-PK,Leks-PK,13824,Microsoft-Windows-Security-Auditing,495031,EVENTLOG_AUDIT_SUCCESS,Перечислено участие пользователя в локальных группах.
4798,Tue May 16 10:43:41 2023,LEKS-PK,Leks-PK,13824,Microsoft-Windows-Security-Auditing,495030,EVENTLOG_AUDIT_SUCCESS,Перечислено участие пользователя в локальных группах.
4798,Tue May 16 10:43:41 2023,LEKS-PK,Leks-PK,13824,Microsoft-Windows-Security-Auditing,495029,EVENTLOG_AUDIT_SUCCESS,Перечислено участие пользователя в локальных группах.
